label,text
약물 반응,머리가 아프고 편두통도 있어요. 잠도 잘 못 자고요. 근육이 떨리고 경련도 가끔 일어나요. 가끔 어지럽기도 해요.
약물 반응,열이 나고 어지럽고 머리가 띵해요. 심장이 너무 빨리 뛰고 정신이 혼란스러워요. 생각이 잘 안 되고 모든 게 뿌옇게 느껴져요.
약물 반응,"피부에 발진이 생겼고, 이게 가끔씩 벗겨져요. 그래서 감염이 잘 되는 것 같아요. 손가락이 떨리기 시작하고, 가끔씩 몸이 떨리기도 해요."
약물 반응,"요즘 가슴이 아프고 메스꺼움이 심해요. 가슴 통증이 자주 생기고, 불안하고 식은땀도 많이 나요."
약물 반응,"온몸이 가려운데 가슴이랑 등에 발진도 생겼어요. 가끔씩 피부가 벗겨지기도 하고, 자국이 남는 경우도 많아요."
약물 반응,"머리가 자꾸 빠지고 머릿결도 많이 변했어요. 두피가 건조하고 가려운데, 비듬도 많이 생겼어요. 피부도 점점 건조해지고 있어요."
약물 반응,요즘 성욕이 줄어들고 성적으로 잘 안 되는 것 같아요. 그리고 머리가 너무 어지럽고 혼란스러워서 자주 멍한 상태가 돼요.
약물 반응,생리 주기가 달라지고 예상치 못한 질 분비물이 있어요. 기분 변화가 자주 생기고 가끔씩 예민해지기도 해요.
약물 반응,"저 체중이 많이 늘어서 비만이 됐어요. 식욕도 변하고, 자꾸 다른 음식이 당겨요."
약물 반응,"집중하는 게 힘들고 머리가 맑지 않아요. 자꾸 깜빡깜빡하고, 전반적으로 기억하는 게 어려워요."
약물 반응,"맛이랑 향이 변한 것 같고, 혀에 금속 맛이 남아요. 가끔씩 관절이랑 근육이 너무 아프기도 해요."
약물 반응,"편두통이랑 두통이 자주 오고, 잠도 잘 못 자고 있어요. 근육이 떨리고 경련도 일어나고요. 가끔 어지러울 때도 있어요."
약물 반응,"열이 나면 정말 어지럽고 현기증이 심해요. 정신이 완전히 혼란스럽고 심장이 막 두근거려요. 생각을 똑바로 하기가 어렵고, 모든 게 좀 흐릿하게 보여요."
약물 반응,"가끔 발진이 생긴 피부가 벗겨져요. 그래서 감염에 더 취약해지는 것 같아요. 손이 떨리기 시작하고, 가끔씩 몸에 경련이 일어나요."
약물 반응,"요즘 가슴이 좀 불편한데, 오늘은 특히 메스꺼움이 심하고 가슴이 답답해요. 자주 몸이 떨리고 너무 불안한 느낌도 많이 들어요."
약물 반응,"가슴이랑 등에 발진이 생기고 온몸이 가려워요. 가끔씩 피부가 벗겨지기도 하고, 그게 자주 자국을 남겨요."
약물 반응,"요즘 머리카락 결이 많이 바뀌고, 탈모도 좀 생긴 것 같아요. 두피가 건조하고 가려운데, 비듬도 점점 심해지고 있어요. 피부도 많이 건조해지고 있어요."
약물 반응,요즘 성욕이 줄어들고 성적으로 잘 안 되는 것 같아요. 자주 머리가 멍하고 어지럽고 정신이 혼란스러워요.
약물 반응,"요즘 생리 주기가 달라졌고, 예상치 못한 질 분비물이 나와요. 기분 변화가 자주 생기고 가끔씩 불안감도 느껴져요."
약물 반응,"요즘 살이 많이 쪄서 지금은 좀 통통해졌어요. 식욕이 왔다 갔다 하고, 이것저것 먹고 싶은 게 많아요."
약물 반응,집중을 잘 못하겠고 머리가 정말 맑지 않은 느낌이에요. 기억력이 안 좋아서 자꾸 뭘 잊어버려요.
약물 반응,저는 맛이랑 냄새가 변한 것뿐만 아니라 혀에 금속 맛도 나요. 그리고 가끔씩 근육이랑 관절이 심하게 아프기도 해요.
약물 반응,머리가 아프고 편두통이 있어요. 요즘 잠도 잘 못 자고 있어요. 몸 전체가 떨리고 경련이 일어나요. 가끔 어지럽기도 해요.
약물 반응,"열이 나면 좀 어지럽고 멍한 느낌이 들어요. 심장이 두근거리고 머리가 완전히 혼란스러워요. 제대로 생각하기가 힘들고, 모든 게 좀 흐릿하게 보여요."
약물 반응,가끔 발진 때문에 피부가 벗겨져요. 그래서 그런지 병에 더 잘 걸리는 것 같아요. 가끔씩 몸이 떨리고 손이 흔들리기도 해요.
약물 반응,"가슴 통증이랑 심한 메스꺼움이 있어요. 요즘 가슴이 아프고, 자주 몸이 떨리고 불안해요."
약물 반응,온몸이 가려운데 등에랑 가슴에 발진도 있어요. 가끔 피부가 벗겨지기도 해서 자국이 남기도 해요.
약물 반응,머리가 자꾸 빠지고 머릿결도 많이 변했어요. 비듬도 더 심해지고 두피가 건조하고 가려워요. 피부도 많이 건조해지고 있어요.
약물 반응,"요즘 성욕이 줄어들고, 성관계를 하는 데 어려움이 있어요. 자주 머리가 멍하고 약간 혼란스러운 느낌도 들어요."
약물 반응,"요즘 월경 주기가 좀 달라진 것 같고, 예상치 못한 질 분비물도 있어요. 가끔씩 짜증이 나고, 기분 변화도 심해요."
약물 반응,"요즘 살이 많이 쪄서 비만이 됐어요. 식욕도 달라지고, 자꾸 뭔가 다른 걸 먹고 싶어져요."
약물 반응,요즘 정신이 너무 맑지 않고 집중하기가 힘들어요. 자꾸 깜빡깜빡하고 기억하는 데 문제가 있어요.
약물 반응,맛이랑 냄새가 변한 것뿐만 아니라 혀에서 금속 맛도 나요. 가끔씩 관절이랑 근육이 심하게 아프기도 해요.
약물 반응,편두통이랑 두통이 자주 있어요. 그리고 요즘 잠이 잘 안 와요. 몸 전체가 떨리고 오한이 들 때도 있어요. 가끔은 어지러움도 느껴져요.
약물 반응,"열이 나면 속이 메스껍고 어지러워요. 머리가 완전히 멍하고 심장이 막 두근거려요. 생각도 잘 안 되고, 모든 게 좀 흐릿하게 보여요."
약물 반응,가끔 발진 때문에 피부가 벗겨지기 시작해요. 그래서 병에 더 잘 걸리는 것 같아요. 가끔 손이 떨리기 시작하고 몸도 떨려요.
약물 반응,심한 메스꺼움이 있고 가슴이 불편해요. 요즘 가슴이 계속 아파요. 너무 긴장되고 자꾸 몸이 떨려요.
약물 반응,등이랑 가슴에 발진이 생겼고 온몸이 가려워요. 가끔 피부가 건조하고 벗겨질 때도 있어서 자국이 남기도 해요.
약물 반응,머리가 많이 빠지고 머릿결도 확 변했어요. 두피가 건조하고 가려운데 비듬도 더 심해졌어요. 피부도 많이 건조해지고 있어요.
약물 반응,"요즘 성관계를 갖고 싶지 않고, 하기도 힘들어요. 그리고 자주 머리가 멍하고 혼란스러운 느낌이 들어요."
약물 반응,"요즘 생리 주기가 달라졌고, 예상치 못한 질 분비물이 나와요. 가끔 화를 내기도 하고, 기분 변화가 심해요."
약물 반응,요즘 살이 많이 쪄서 지금은 꽤 뚱뚱해요. 여기저기 끌리는 것도 많고 먹고 싶은 것도 많아요.
약물 반응,머리가 너무 멍하고 집중이 잘 안 돼요. 자꾸 깜빡깜빡하고 기억하는 게 힘들어요.
약물 반응,제 혀에서 맛이랑 냄새가 변해서 금속 맛이 남아요. 그리고 관절이랑 근육이 너무 아파요.
약물 반응,머리가 아프고 편두통도 있어요. 잠도 잘 못 자고 있고요. 몸이 막 떨리고 오한이 나기도 해요. 가끔씩 어지럽기도 해요.
약물 반응,"열이 나면 속이 메스껍고 어지러워요. 심장이 두근거리고 머리가 완전히 멍한 느낌이에요. 모든 게 좀 흐릿하게 느껴지고, 생각도 잘 안 되는 것 같아요."
약물 반응,가끔 발진 때문에 피부가 벗겨지기 시작해요. 그래서 병에 걸리기 쉬워지는 것 같아요. 가끔 손이 떨리고 몸이 막 떨리기 시작해요.
약물 반응,가슴이 아프고 심한 메스꺼움이 있어요. 요즘 들어 가슴이 계속 아파요. 몸이 많이 떨리고 불안한 느낌이 많이 들어요.
약물 반응,"온몸이 가렵고, 등에랑 가슴에 발진이 있어요. 가끔 피부가 건조하고 벗겨질 때가 있는데, 그럴 때면 몸에 얼룩이 생기기도 해요."
소화성 궤양 질환,"위쪽 배가 화끈거리고, 특히 식사 후나 밤에 더 심해요. 속쓰림도 있고 소화도 잘 안 돼서 자주 메스꺼워요."
소화성 궤양 질환,"배에 가스가 차고 속이 불편해요. 체중이 줄고 식욕도 없어요. 가끔씩 변이 검고 끈적거리기도 하고, 토할 때 피가 나올 때도 있어요."
소화성 궤양 질환,"음, 제가 음식을 삼키기가 좀 힘들고, 자꾸 목에 음식이 걸리는 느낌이 들어요. 그리고 트림이 계속 나오고 속이 더부룩해요. 입안에 신맛도 계속 남아있어요."
소화성 궤양 질환,"요즘 대변에 피가 섞여 나와서 피도 많이 잃고 철분도 부족해졌어요. 그래서 빈혈이 생겼고, 전반적으로 너무 힘이 없어요."
소화성 궤양 질환,계속 배가 고프고 식욕이 넘쳐요. 가끔씩 복통이랑 경련도 생기고요. 먹고 나면 속이 더부룩하고 가스가 차서 엄청 불편해요.
소화성 궤양 질환,요즘 배변 습관이 좀 달라졌어요. 변비가 생기기도 하고 설사를 하기도 해요. 식욕도 없고 기운도 없어서 자주 피곤해요.
소화성 궤양 질환,"배가 아픈데, 몸을 앞으로 숙이거나 누우면 더 심해져요. 매운 음식이나 신 음식 먹으면 불편하고요. 가끔 이 때문에 설사도 해요."
소화성 궤양 질환,배가 아프거나 불편해서 잠을 잘 못 자겠어요. 입맛도 없고 화장실 다녀오면 피곤해요. 항상 너무 피곤한 느낌이에요.
소화성 궤양 질환,"입 안에 신맛이 나고, 트림을 자주 해요. 그리고 윗배에 압박감이나 더부룩한 느낌이 몇 시간 동안 지속돼요."
소화성 궤양 질환,"저, 요즘 살이 자꾸 빠지고 잘 안 붙어요. 그리고 속이 아프고 불편한데, 제산제를 먹으면 좀 나아지긴 해요. 입안도 너무 쓴맛이 나고요."
소화성 궤양 질환,"하루 중이나 밤에 가끔씩 윗배가 타는 것처럼 아파요. 소화도 잘 안 되고, 속쓰림도 있고, 심한 메스꺼움이 자주 찾아와요."
소화성 궤양 질환,"배에 가스가 차고 불편해요. 요즘 살이 빠지고 음식에 대한 관심도 없어졌어요. 가끔씩 검고 끈적한 변을 보기도 하고, 피가 섞인 구토를 하기도 해요."
소화성 궤양 질환,삼키기가 힘들고 자꾸 음식이 목에 걸리는 느낌이 들어요. 속이 더부룩하고 트림도 자주 나와요. 입안에 항상 신맛이 도는 것 같아요.
소화성 궤양 질환,"피가 섞인 변 때문에 철분도 잃고, 다른 것도 많이 잃었어요. 그래서 빈혈이 생겼고, 전반적으로 몸이 많이 약해진 것 같아요."
소화성 궤양 질환,계속 배가 고프고 식욕이 엄청나요. 가끔씩 배가 쥐어짜듯이 아프고 경련이 일어나요. 밥 먹고 나면 속이 더부룩하고 가스가 차서 꽤 불편해요.
소화성 궤양 질환,요즘 화장실 가는 게 예전 같지 않아요. 변비가 심했다가 설사를 하기도 해요. 그리고 에너지가 없고 입맛도 없어서 자주 너무 피곤해요.
소화성 궤양 질환,"배가 아픈데, 몸을 구부리거나 누우면 더 심해져요. 매운 음식이나 신 음식 같은 특정 음식을 먹으면 아프고, 가끔 설사도 해요."
소화성 궤양 질환,배가 아파서 잠들기도 힘들고 자다가도 자꾸 깨요. 화장실 다녀오고 나면 기운이 쭉 빠지고 입맛도 없어요. 계속 불안한 느낌이 들어요.
소화성 궤양 질환,입 안이 시큼하고 신 맛으로 가득해요. 트림이 자주 나오고요. 몇 시간 동안 윗배에 압박감이나 더부룩함이 느껴져요.
소화성 궤양 질환,"저는 의도치 않게 살이 빠지고, 살을 찌우는 게 힘들어요. 통증과 불편함을 줄이기 위해 제산제를 사용하고 있어요. 입 안이 너무 불편해요."
소화성 궤양 질환,"가끔씩 하루 중이나 밤에 윗배가 화끈거릴 때가 있어요. 속쓰림도 있고 소화도 잘 안 되고, 심한 메스꺼움이 자주 찾아와요."
소화성 궤양 질환,"배도 더부룩하고 속이 좀 불편해요. 체중도 줄고, 이제는 먹는 것도 별로 안 좋아요. 가끔 피 섞인 구토를 하거나 변이 까맣고 끈적하게 나와요."
소화성 궤양 질환,"음, 제가 음식을 먹을 때 자꾸 목에 걸리는 느낌이 들고 삼키는 게 힘들어요. 배가 더부룩하고 트림도 자주 나와요. 그리고 입안에 쓴맛이 계속 남아 있는 것 같아요."
소화성 궤양 질환,피가 섞인 변 때문에 철분이랑 혈액을 많이 잃었어요. 그래서 지금 빈혈이 생겨서 보통은 좀 기운이 없어요.
소화성 궤양 질환,요즘 식욕이 너무 왕성하고 항상 배가 고파요. 가끔씩 배가 아프고 경련이 일어나기도 해요. 음식을 먹고 나면 속이 더부룩하고 가스가 차서 정말 힘들어요.
소화성 궤양 질환,요즘 변비가 심해졌다가 설사를 하기도 해요. 자주 피곤하고 기운도 없고 입맛도 없어요.
소화성 궤양 질환,몸을 구부리거나 누우면 속이 더 불편해져요. 매운 음식이나 신 음식 같은 걸 먹고 나면 배가 아파요. 가끔 이 때문에 설사를 하기도 해요.
소화성 궤양 질환,"배가 불편해서 잠을 잘 못 자고, 자다가도 자꾸 깨요. 화장실 다녀오면 너무 피곤하고 입맛도 없어요. 계속 신경이 예민해져 있어요."
소화성 궤양 질환,입 안에 시고 신맛이 계속 느껴져요. 트림이 자주 나고요. 윗배에 몇 시간 동안 압박감이나 더부룩함이 있어요.
소화성 궤양 질환,"저도 모르게 살이 빠지고, 살을 찌우기가 힘들어요. 통증이나 불편함을 덜어보려고 제산제를 먹고 있어요. 입안이 너무 아파요."
소화성 궤양 질환,"가끔 낮이나 밤에 윗배가 화끈거려요. 자주 심한 메스꺼움이 느껴지고, 속쓰림이나 소화불량도 자주 겪어요."
소화성 궤양 질환,"배도 더부룩하고 불편해요. 체중이 줄어서 이제는 먹는 것도 싫어졌어요. 가끔 피를 토하기도 하고, 변이 검고 끈적해요."
소화성 궤양 질환,"음, 제가 자주 음식을 삼키기 힘들고 목에 걸리는 느낌이 들어요. 그리고 트림도 자주 나오고 속이 더부룩해요. 입안에 쓴맛 같은 게 계속 남아 있어서 불편해요."
